,Telemetry,Max Channel,ID_Number,Lat,Long,V (km/h),Date,Timestep,Tension_1,Tension_2
3588,61040,CANALE1,357164042518400,58.663611602783206,16.181236362457277,0.0,20210521,61515,-11440,960
3589,61040,CANALE1,357164042518400,58.66365493774414,16.181298656463625,0.0,20210521,61516,-11136,3552
3590,61040,CANALE1,357164042518400,58.66365707397461,16.181301727294922,0.0,20210521,61516,-11868,254
3591,61040,CANALE1,357164042518400,58.66370101928711,16.18136489868164,0.0,20210521,61516,-11064,1632
3592,61040,CANALE1,357164042518400,58.66370254516602,16.181367092132568,0.0,20210521,61516,-11040,-688
3593,61040,CANALE1,357164042518400,58.66374588012695,16.181429386138916,0.0,20210521,61516,-11408,1872
3594,61040,CANALE1,357164042518400,58.66374649047852,16.18143026351929,0.0,20210521,61516,-11376,832
3595,61040,CANALE1,357164042518400,58.663748016357424,16.181432456970214,0.0,20210521,61516,-11296,-1296
3596,61040,CANALE1,357164042518400,58.66379043579101,16.181493434906006,0.0,20210521,61516,-11192,2528
3597,61040,CANALE1,357164042518400,58.663792572021485,16.181496505737304,0.0,20210521,61516,-11584,-1008
3598,61040,CANALE1,357164042518400,58.66379318237305,16.181497383117676,0.0,20210521,61516,-11200,-1904
3599,61040,CANALE1,357164042518400,58.66381362915039,16.18152677536011,0.0,20210521,61516,11152,-784
3600,61040,CANALE1,357164042518400,58.66384506225586,16.18157196044922,0.0,20210521,61517,-11096,2192
3601,61040,CANALE1,357164042518400,58.66384506225586,16.18157196044922,0.0,20210521,61517,-11104,960
3602,61040,CANALE1,357164042518400,58.66384506225586,16.18157196044922,0.0,20210521,61517,-11296,-56
3603,61040,CANALE1,357164042518400,58.66384506225586,16.18157196044922,0.0,20210521,61517,-11032,1791
3604,61040,CANALE1,357164042518400,58.665902824401854,16.187230461120606,0.0,20210521,61537,-11464,864
3605,61040,CANALE2,357164042518400,58.65715853489867,16.18140308835091,37.43613988893841,20210521,61447,176,11519
3606,61040,CANALE2,357164042518400,58.65719223022461,16.18138885498047,37.459999084472656,20210521,61447,192,-11712
3607,61040,CANALE2,357164042518400,58.65750354003906,16.181291976928712,30.06016088867188,20210521,61449,-544,11360
3608,61040,CANALE2,357164042518400,58.657530059814455,16.18128263473511,35.768701057434086,20210521,61449,592,11456
3609,61040,CANALE2,357164042518400,58.66222328186035,16.180322303771973,0.0,20210521,61508,704,-11384
3610,61040,CANALE2,357164042518400,58.662439804077145,16.18042552947998,0.0,20210521,61509,-800,11104
3611,61040,CANALE2,357164042518400,58.66256701660157,16.18048476409912,4.204440032958984,20210521,61509,192,11232
3612,61040,CANALE2,357164042518400,58.66263194274902,16.180510875701906,18.608540145874024,20210521,61510,1352,-11192
3613,61040,CANALE2,357164042518400,58.66264387512207,16.180515674591064,21.25578016662597,20210521,61510,1279,11391
3614,61040,CANALE2,357164042518400,58.66269599151612,16.18053663444519,32.81799025726318,20210521,61510,-376,11408
3615,61040,CANALE2,357164042518400,58.66270880126953,16.18054178619385,35.659880279541014,20210521,61510,128,-11152
3616,61040,CANALE2,357164042518400,58.6627212600708,16.180546796798705,38.423910301208494,20210521,61510,511,11152
3617,61040,CANALE2,357164042518400,58.66276653296899,16.180568243982183,34.000316840088345,20210521,61510,-96,11760
3618,61040,CANALE2,357164042518400,58.66281236971779,16.180590132317285,28.74440432216424,20210521,61510,760,11328
3619,61040,CANALE2,357164042518400,58.663521902901785,16.181106986580314,0.0,20210521,61514,-544,11232
3620,61040,CANALE2,357164042518400,58.66353275249531,16.181122843678537,0.0,20210521,61514,368,-11048
3621,61040,CANALE2,357164042518400,58.66353988647461,16.181133270263672,0.0,20210521,61514,-832,11616
3622,61040,CANALE2,357164042518400,58.66353988647461,16.181133270263672,0.0,20210521,61514,576,-11072
3623,61040,CANALE2,357164042518400,58.66353988647461,16.181133270263672,0.0,20210521,61514,1272,11518
3624,61040,CANALE2,357164042518400,58.66353988647461,16.181133270263672,0.0,20210521,61515,-258,11136
3625,61040,CANALE2,357164042518400,58.66353988647461,16.181133270263672,0.0,20210521,61515,800,11072
3626,61040,CANALE2,357164042518400,58.66360092163086,16.18122100830078,0.0,20210521,61515,-160,11376
3627,61040,CANALE2,357164042518400,58.66373580932617,16.181414909362793,0.0,20210521,61516,-1,11120
3628,61040,CANALE2,357164042518400,58.66384506225586,16.18157196044922,0.0,20210521,61517,-260,11200
3629,60040,CANALE1,357164042518400,58.66821021270752,16.34741582489014,0.0,20210521,62244,11256,1790
3630,60040,CANALE1,357164042518400,58.66824990081787,16.34769831085205,0.0,20210521,62244,11128,-384
3631,60040,CANALE2,357164042518400,58.66821170425415,16.347426441192628,0.0,20210521,62244,832,11200
3632,61040,CANALE1,357164042518400,58.66823634719849,16.3476018409729,0.0,20210521,62244,-11268,-192
3633,60040,CANALE1,357164042518400,58.6775845523625,16.36213541151602,0.0,20210521,62511,11200,1631
3634,60040,CANALE1,357164042518400,58.67766179273903,16.362116550493845,0.0,20210521,62512,12159,316
3635,60040,CANALE1,357164042518400,58.67894970703125,16.362094259262086,0.0,20210521,62518,11360,1760
3636,60040,CANALE1,357164042518400,58.67907917963994,16.362131143545177,0.0,20210521,62519,11376,-1344
3637,60040,CANALE1,357164042518400,58.67914297387793,16.362152998978562,0.0,20210521,62519,-11144,1968
3638,60040,CANALE1,357164042518400,58.67942510844456,16.362266121703016,0.0,20210521,62520,11519,288
3639,60040,CANALE1,357164042518400,58.67988282394409,16.3624575214386,0.0,20210521,62522,11120,1952
3640,60040,CANALE1,357164042518400,58.6801365737915,16.36257236099243,0.0,20210521,62524,11488,672
3641,60040,CANALE1,357164042518400,58.68018658447266,16.362595611572267,0.0,20210521,62524,11262,-912
3642,60040,CANALE1,357164042518400,58.680237030029296,16.362619064331053,0.0,20210521,62524,11584,-64
3643,60040,CANALE1,357164042518400,58.68048643112183,16.36273865699768,0.0,20210521,62525,11712,-408
3644,60040,CANALE1,357164042518400,58.68053445825219,16.362767962106037,0.0,20210521,62525,11420,1456
3645,60040,CANALE1,357164042518400,58.68056899980356,16.36279016738906,0.0,20210521,62526,-11120,1072
3646,60040,CANALE1,357164042518400,58.68061587762328,16.36282030313031,0.0,20210521,62526,-11656,384
3647,60040,CANALE1,357164042518400,58.68062718586926,16.362827572717016,0.0,20210521,62526,11104,-352
3648,60040,CANALE1,357164042518400,58.680650213570175,16.36284237623903,0.0,20210521,62526,11488,-928
3649,60040,CANALE1,357164042518400,58.68086456298828,16.36305625915527,0.0,20210521,62527,-11216,1104
3650,60040,CANALE1,357164042518400,58.68098203659058,16.363210496902465,0.0,20210521,62528,11519,1088
3651,60040,CANALE1,357164042518400,58.68104428100586,16.363298782348632,0.0,20210521,62528,11432,1184
3652,60040,CANALE1,357164042518400,58.68116616821289,16.36348560333252,0.0,20210521,62529,11516,248
3653,60040,CANALE1,357164042518400,58.681196746826174,16.36353497505188,0.0,20210521,62529,-11400,-257
3654,60040,CANALE1,357164042518400,58.68127694702149,16.36366446495056,0.0,20210521,62529,-11056,48
3655,60040,CANALE1,357164042518400,58.681296856372384,16.363696259337587,0.0,20210521,62529,-11056,-1088
3656,60040,CANALE1,357164042518400,58.68130634929036,16.363711407610943,0.0,20210521,62530,13040,1600
3657,60040,CANALE1,357164042518400,58.68131566309667,16.363726270067822,0.0,20210521,62530,-11168,1535
3658,60040,CANALE1,357164042518400,58.68132569334962,16.363742275790617,0.0,20210521,62530,12912,-4
3659,60040,CANALE1,357164042518400,58.681335544490906,16.36375799569693,0.0,20210521,62530,-12256,960
3660,60040,CANALE1,357164042518400,58.68134503740888,16.36377314397029,0.0,20210521,62530,11664,-912
3661,60040,CANALE1,357164042518400,58.68143387679216,16.363914908943595,0.0,20210521,62530,-11136,-2048
3662,60040,CANALE1,357164042518400,58.68145250440477,16.363944633857354,0.0,20210521,62530,-11312,832
3663,60040,CANALE1,357164042518400,58.68151742006856,16.364052683360853,0.0,20210521,62531,-11952,1956
3664,60040,CANALE1,357164042518400,58.681575102067455,16.36414902457177,0.0,20210521,62532,11156,-600
3665,60040,CANALE1,357164042518400,58.68181909179688,16.364588689804076,0.0,20210521,62533,11164,928
3666,60040,CANALE1,357164042518400,58.68214771270752,16.365288972854614,0.0,20210521,62535,11216,-704
3667,60040,CANALE1,357164042518400,58.68225147247315,16.36563229560852,0.0,20210521,62535,-11360,808
3668,60040,CANALE1,357164042518400,58.682283321380616,16.365747186660766,0.0,20210521,62536,11584,-832
3669,60040,CANALE1,357164042518400,58.68229621124267,16.36579479598999,0.0,20210521,62536,11959,1472
3670,60040,CANALE1,357164042518400,58.68234646987915,16.36598042869568,0.0,20210521,62536,11454,2160
3671,60040,CANALE1,357164042518400,58.68235888671875,16.366026290893554,0.0,20210521,62536,11390,1744
3672,60040,CANALE1,357164042518400,58.68239459228516,16.36617088699341,0.0,20210521,62537,11184,1950
3673,60040,CANALE1,357164042518400,58.6824230041504,16.36629620361328,0.0,20210521,62537,-11032,-1884
3674,60040,CANALE1,357164042518400,58.682434005737306,16.366344728469848,0.0,20210521,62537,-11544,-448
3675,60040,CANALE1,357164042518400,58.682478546142576,16.36654118347168,0.0,20210521,62537,-11324,2848
3676,60040,CANALE1,357164042518400,58.682510948181154,16.366706371307373,0.0,20210521,62538,11376,1184
3677,60040,CANALE1,357164042518400,58.68251967620849,16.36675199508667,0.0,20210521,62538,11120,504
3678,60040,CANALE1,357164042518400,58.682537216186525,16.36684368133545,0.0,20210521,62538,11388,-448
3679,60040,CANALE1,357164042518400,58.68256356811524,16.366981430053713,0.0,20210521,62538,12128,-1168
3680,60040,CANALE1,357164042518400,58.68258198547363,16.367074745178222,0.0,20210521,62539,11728,688
3681,60040,CANALE1,357164042518400,58.68259558486938,16.36714303779602,0.0,20210521,62539,-12192,2624
3682,60040,CANALE1,357164042518400,58.68261874771118,16.367259355545045,0.0,20210521,62539,11104,384
3683,60040,CANALE1,357164042518400,58.68263269805908,16.36732941055298,0.0,20210521,62539,-11116,-224
3684,60040,CANALE1,357164042518400,58.682646472930905,16.367398584365844,0.0,20210521,62539,11232,1520
3685,60040,CANALE1,357164042518400,58.6826554640428,16.36744401076219,0.0,20210521,62540,11263,48
3686,60040,CANALE1,357164042518400,58.68266239604512,16.36749355419056,0.0,20210521,62540,11200,1520
3687,60040,CANALE1,357164042518400,58.682675806554286,16.36758939988844,0.0,20210521,62540,11256,592
3688,60040,CANALE1,357164042518400,58.68268273855661,16.367638943316816,0.0,20210521,62540,11168,1664
3689,60040,CANALE1,357164042518400,58.68269614906578,16.367734789014698,0.0,20210521,62540,11704,508
3690,60040,CANALE1,357164042518400,58.68272905349731,16.367977228164673,0.0,20210521,62541,12024,2256
3691,60040,CANALE1,357164042518400,58.68273483276367,16.36802326965332,0.0,20210521,62541,11432,-32
3692,60040,CANALE1,357164042518400,58.6827499961853,16.36814407157898,0.0,20210521,62541,-11240,-952
3693,60040,CANALE1,357164042518400,58.6827527999878,16.36816640853882,0.0,20210521,62541,11144,-136
3694,60040,CANALE1,357164042518400,58.68276201248169,16.36823980140686,0.0,20210521,62541,-11184,-1848
3695,60040,CANALE1,357164042518400,58.6827678489685,16.36828629875183,0.0,20210521,62541,-11388,-216
3696,60040,CANALE1,357164042518400,58.68279243087768,16.36849708366394,0.0,20210521,62542,11512,384
3697,60040,CANALE1,357164042518400,58.68280790328979,16.36863574028015,0.0,20210521,62542,11616,-480
3698,60040,CANALE2,357164042518400,58.67758898191814,16.36213432988034,0.0,20210521,62511,1344,11216
3699,60040,CANALE2,357164042518400,58.67766622229468,16.362115468858164,0.0,20210521,62512,2263,11709
3700,60040,CANALE2,357164042518400,58.67786908602262,16.362071144950022,0.0,20210521,62513,-1040,11296
3701,60040,CANALE2,357164042518400,58.67829536404378,16.36202809001906,0.0,20210521,62515,-544,11120
3702,60040,CANALE2,357164042518400,58.67859443630941,16.362037245292495,0.0,20210521,62516,224,11216
3703,60040,CANALE2,357164042518400,58.67933441756608,16.362227932437435,0.0,20210521,62520,560,11488
3704,60040,CANALE2,357164042518400,58.679431447407374,16.36226866860772,0.0,20210521,62520,992,11640
3705,60040,CANALE2,357164042518400,58.679584639008745,16.362330218804697,0.0,20210521,62521,-512,11232
3706,60040,CANALE2,357164042518400,58.67981189114231,16.362426390061966,0.0,20210521,62522,1872,11392
3707,60040,CANALE2,357164042518400,58.67999045562744,16.362505672454834,0.0,20210521,62523,1088,11390
3708,60040,CANALE2,357164042518400,58.68016766738892,16.36258681678772,0.0,20210521,62524,1232,11424
3709,60040,CANALE2,357164042518400,58.68031856918335,16.36265767097473,0.0,20210521,62524,763,11072
3710,60040,CANALE2,357164042518400,58.68049360656738,16.36274211883545,0.0,20210521,62525,-1409,11519
3711,60040,CANALE2,357164042518400,58.680539598364,16.362771266463632,0.0,20210521,62526,1791,11584
3712,60040,CANALE2,357164042518400,58.68061053190699,16.362816866598415,0.0,20210521,62526,-1156,11832
3713,60040,CANALE2,357164042518400,58.680714599609374,16.36288610839844,0.0,20210521,62526,1000,-11265
3714,60040,CANALE2,357164042518400,58.68078105163574,16.362961505889892,0.0,20210521,62527,-944,-11200
3715,60040,CANALE2,357164042518400,58.68090423583985,16.36310127258301,0.0,20210521,62527,-1544,11152
3716,60040,CANALE2,357164042518400,58.680986896514895,16.363217390060424,0.0,20210521,62528,1096,11808
3717,60040,CANALE2,357164042518400,58.681028205871584,16.363275981903076,0.0,20210521,62528,1279,11360
3718,60040,CANALE2,357164042518400,58.68106914138794,16.363334043502807,0.0,20210521,62528,3071,11519
3719,60040,CANALE2,357164042518400,58.68117092895508,16.36349328994751,0.0,20210521,62529,1468,11312
3720,60040,CANALE2,357164042518400,58.68119143676758,16.363526401519774,0.0,20210521,62529,767,11368
3721,60040,CANALE2,357164042518400,58.68129130391093,16.363687399026755,0.0,20210521,62529,1120,11072
3722,60040,CANALE2,357164042518400,58.68130187149886,16.363704262198983,0.0,20210521,62529,2480,-11040
3723,60040,CANALE2,357164042518400,58.68131136441684,16.36371941047234,0.0,20210521,62530,-1192,12648
3724,60040,CANALE2,357164042518400,58.681321573781446,16.36373570201161,0.0,20210521,62530,2559,-11600
3725,60040,CANALE2,357164042518400,58.681330708476096,16.363750278652013,0.0,20210521,62530,672,12320
3726,60040,CANALE2,357164042518400,58.68134020139407,16.36376542692537,0.0,20210521,62530,-1281,-11808
3727,60040,CANALE2,357164042518400,58.6814483848366,16.36393806007835,0.0,20210521,62530,-1856,11424
3728,60040,CANALE2,357164042518400,58.68146187444,16.363959910342935,0.0,20210521,62530,1680,11664
3729,60040,CANALE2,357164042518400,58.68151536586632,16.36404925240605,0.0,20210521,62531,511,11256
3730,60040,CANALE2,357164042518400,58.68151963860698,16.364056388792044,0.0,20210521,62531,-1184,-11521
3731,60040,CANALE2,357164042518400,58.68153311417368,16.364078895855563,0.0,20210521,62531,880,11136
3732,60040,CANALE2,357164042518400,58.68156852862028,16.364138045516395,0.0,20210521,62532,1120,11128
3733,60040,CANALE2,357164042518400,58.6816039430669,16.364197195177226,0.0,20210521,62532,1184,11504
3734,60040,CANALE2,357164042518400,58.68163048335984,16.364241523113304,0.0,20210521,62532,1124,11411
3735,60040,CANALE2,357164042518400,58.681791564941406,16.36453785896301,0.0,20210521,62533,448,11328
3736,60040,CANALE2,357164042518400,58.6819006652832,16.364739322662352,0.0,20210521,62533,-1408,11120
3737,60040,CANALE2,357164042518400,58.68193524169922,16.36480317115784,0.0,20210521,62533,1648,11136
3738,60040,CANALE2,357164042518400,58.68201426315308,16.36496670150757,0.0,20210521,62534,1016,-11072
3739,60040,CANALE2,357164042518400,58.68205570983887,16.36506071472168,0.0,20210521,62534,743,11263
3740,60040,CANALE2,357164042518400,58.68216509246826,16.365346479415894,0.0,20210521,62535,1056,11344
3741,60040,CANALE2,357164042518400,58.68224822998047,16.36562156677246,0.0,20210521,62535,-464,11136
3742,60040,CANALE2,357164042518400,58.68229845809937,16.365803094863892,0.0,20210521,62536,4600,11936
3743,60040,CANALE2,357164042518400,58.68231158447266,16.36585157775879,0.0,20210521,62536,1104,11312
3744,60040,CANALE2,357164042518400,58.68233665466309,16.365944175720216,0.0,20210521,62536,1256,11104
3745,60040,CANALE2,357164042518400,58.68238572692871,16.366131784439087,0.0,20210521,62537,1728,11584
3746,60040,CANALE2,357164042518400,58.68239704895019,16.36618172264099,0.0,20210521,62537,1184,12144
3747,60040,CANALE2,357164042518400,58.68249533843994,16.366624774932863,0.0,20210521,62538,1248,11648
3748,60040,CANALE2,357164042518400,58.68250415039063,16.366670837402342,0.0,20210521,62538,1184,11616
3749,60040,CANALE2,357164042518400,58.68251287841797,16.36671646118164,0.0,20210521,62538,1791,11262
